scenario,station_code,segment_id,trace_name,event_name,relative_chunk,local_chunk,injection_chunk,prob,is_injection_chunk,is_post_injection_2pkt
impulse_x20,TCG001,586,TCG0010007210339,7210339,-1,2,3,0.004236158914864,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,0,3,3,0.0171993598341941,True,True
impulse_x20,TCG001,586,TCG0010007210339,7210339,1,4,3,0.0262905191630125,False,True
impulse_x20,TCG001,586,TCG0010007210339,7210339,2,5,3,0.0314998254179954,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,3,6,3,0.0384334921836853,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,4,7,3,0.0395180769264698,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,5,8,3,0.0386789850890636,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,6,9,3,0.0383837036788463,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,7,10,3,0.0378746278584003,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,8,11,3,0.0365459397435188,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,9,12,3,0.0341206677258014,False,False
impulse_x20,TCG001,586,TCG0010007210339,7210339,10,13,3,0.0321422591805458,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-6,2,8,0.0035527942236512,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-5,3,8,0.0083956122398376,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-4,4,8,0.0191674940288066,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-3,5,8,0.0270788483321666,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-2,6,8,0.0311704594641923,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,-1,7,8,0.0356554016470909,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,0,8,8,0.03646807000041,True,True
impulse_x20,TCG003,290,TCG0030306091859,306091859,1,9,8,0.0368312448263168,False,True
impulse_x20,TCG003,290,TCG0030306091859,306091859,2,10,8,0.0380304865539073,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,3,11,8,0.0342153012752532,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,4,12,8,0.0327333956956863,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,5,13,8,0.02946063503623,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,6,14,8,0.0273133870214223,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,7,15,8,0.0249420162290334,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,8,16,8,0.0273603238165378,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,9,17,8,0.0212608575820922,False,False
impulse_x20,TCG003,290,TCG0030306091859,306091859,10,18,8,0.0224441327154636,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,-2,2,4,0.0309733282774686,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,-1,3,4,0.0453795306384563,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,0,4,4,0.189940869808197,True,True
impulse_x20,TCG003,603,TCG0030007210339,7210339,1,5,4,0.1564272940158844,False,True
impulse_x20,TCG003,603,TCG0030007210339,7210339,2,6,4,0.2582324147224426,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,3,7,4,0.3249841928482055,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,4,8,4,0.35716113448143,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,5,9,4,0.3941106796264648,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,6,10,4,0.3873977363109588,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,7,11,4,0.4095174968242645,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,8,12,4,0.3909450471401214,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,9,13,4,0.4036639034748077,False,False
impulse_x20,TCG003,603,TCG0030007210339,7210339,10,14,4,0.4623621702194214,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-7,2,9,0.0045060734264552,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-6,3,9,0.0146429855376482,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-5,4,9,0.0299784485250711,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-4,5,9,0.0395585931837558,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-3,6,9,0.041021391749382,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-2,7,9,0.0447848178446292,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,-1,8,9,0.0449837893247604,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,0,9,9,0.0510897859930992,True,True
impulse_x20,TCG004,604,TCG0040007210339,7210339,1,10,9,0.0437299758195877,False,True
impulse_x20,TCG004,604,TCG0040007210339,7210339,2,11,9,0.0413909442722797,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,3,12,9,0.0383808612823486,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,4,13,9,0.0390779264271259,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,5,14,9,0.0314175821840763,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,6,15,9,0.03060869500041,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,7,16,9,0.0337686501443386,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,8,17,9,0.0280026402324438,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,9,18,9,0.0277396626770496,False,False
impulse_x20,TCG004,604,TCG0040007210339,7210339,10,19,9,0.0270739495754241,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-8,4,12,0.0297324303537607,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-7,5,12,0.0378538109362125,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-6,6,12,0.0398782826960086,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-5,7,12,0.0432178266346454,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-4,8,12,0.0430826097726821,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-3,9,12,0.0426310263574123,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-2,10,12,0.0472706668078899,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,-1,11,12,0.0399300679564476,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,0,12,12,0.0572661645710468,True,True
impulse_x20,TCG005,599,TCG0050007210339,7210339,1,13,12,0.0382886230945587,False,True
impulse_x20,TCG005,599,TCG0050007210339,7210339,2,14,12,0.0347072817385196,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,3,15,12,0.0290411487221717,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,4,16,12,0.0243642386049032,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,5,17,12,0.0232284124940633,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,6,18,12,0.0205856133252382,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,7,19,12,0.0221913754940032,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,8,20,12,0.0273562185466289,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,9,21,12,0.0241586007177829,False,False
impulse_x20,TCG005,599,TCG0050007210339,7210339,10,22,12,0.0231109894812107,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-8,10,18,0.0389969833195209,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-7,11,18,0.0366086214780807,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-6,12,18,0.0366502702236175,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-5,13,18,0.0318089537322521,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-4,14,18,0.0288577806204557,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-3,15,18,0.0262482445687055,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-2,16,18,0.0237423311918973,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,-1,17,18,0.0245574638247489,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,0,18,18,0.0239367224276065,True,True
impulse_x20,TCG006,297,TCG0060306091859,306091859,1,19,18,0.0224914867430925,False,True
impulse_x20,TCG006,297,TCG0060306091859,306091859,2,20,18,0.0265425220131874,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,3,21,18,0.0266652256250381,False,False
impulse_x20,TCG006,297,TCG0060306091859,306091859,4,22,18,0.0312106367200613,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-8,7,15,0.379897266626358,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-7,8,15,0.4427402317523956,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-6,9,15,0.3915319442749023,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-5,10,15,0.3481974601745605,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-4,11,15,0.3458102345466614,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-3,12,15,0.3913912177085876,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-2,13,15,0.3428695499897003,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,-1,14,15,0.294086754322052,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,0,15,15,0.8214443922042847,True,True
impulse_x20,TCG006,587,TCG0060007210339,7210339,1,16,15,0.3843768537044525,False,True
impulse_x20,TCG006,587,TCG0060007210339,7210339,2,17,15,0.1017373576760292,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,3,18,15,0.0417583361268043,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,4,19,15,0.0312785916030406,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,5,20,15,0.0280678942799568,False,False
impulse_x20,TCG006,587,TCG0060007210339,7210339,6,21,15,0.0273045022040605,False,False
impulse_x20,TCG007,347,TCG0070202051957,202051957,0,2,2,0.004316359758377,True,True
impulse_x20,TCG007,347,TCG0070202051957,202051957,1,3,2,0.0099038835614919,False,True
impulse_x20,TCG007,347,TCG0070202051957,202051957,2,4,2,0.0197210311889648,False,False
impulse_x20,TCG008,333,TCG0080202051957,202051957,-3,2,5,0.0035820349585264,False,False
impulse_x20,TCG008,333,TCG0080202051957,202051957,-2,3,5,0.011925883591175,False,False
impulse_x20,TCG008,333,TCG0080202051957,202051957,-1,4,5,0.0211878325790166,False,False
impulse_x20,TCG008,333,TCG0080202051957,202051957,0,5,5,0.0276829302310943,True,True
impulse_x20,TCG009,578,TCG0090007210339,7210339,-1,2,3,0.0039136670529842,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,0,3,3,0.0108951153233647,True,True
impulse_x20,TCG009,578,TCG0090007210339,7210339,1,4,3,0.0230134781450033,False,True
impulse_x20,TCG009,578,TCG0090007210339,7210339,2,5,3,0.0359958112239837,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,3,6,3,0.0398564338684082,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,4,7,3,0.0376132428646087,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,5,8,3,0.0453405864536762,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,6,9,3,0.0415426716208457,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,7,10,3,0.0413733795285224,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,8,11,3,0.0375413782894611,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,9,12,3,0.0368954315781593,False,False
impulse_x20,TCG009,578,TCG0090007210339,7210339,10,13,3,0.0327988229691982,False,False
impulse_x20,TCG011,342,TCG0110202051957,202051957,-1,2,3,0.005370186176151,False,False
impulse_x20,TCG011,342,TCG0110202051957,202051957,0,3,3,0.016360580921173,True,True
impulse_x20,TCG011,342,TCG0110202051957,202051957,1,4,3,0.0274025555700063,False,True
impulse_x20,TCG011,342,TCG0110202051957,202051957,2,5,3,0.0359930172562599,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-8,14,22,0.0324594974517822,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-7,15,22,0.0290849674493074,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-6,16,22,0.0251587536185979,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-5,17,22,0.0310697294771671,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-4,18,22,0.0261282492429018,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-3,19,22,0.0245347823947668,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-2,20,22,0.0332024917006492,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,-1,21,22,0.0424354970455169,False,False
impulse_x20,TCG012,346,TCG0120202051957,202051957,0,22,22,0.0630885884165763,True,True
impulse_x20,TCG013,351,TCG0130202051957,202051957,-8,7,15,0.043050542473793,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-7,8,15,0.0425849445164203,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-6,9,15,0.0474673025310039,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-5,10,15,0.0416765883564949,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-4,11,15,0.0394898243248462,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-3,12,15,0.0388270020484924,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-2,13,15,0.0368592403829097,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,-1,14,15,0.0303550995886325,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,0,15,15,0.02906527929008,True,True
impulse_x20,TCG013,351,TCG0130202051957,202051957,1,16,15,0.0266967415809631,False,True
impulse_x20,TCG013,351,TCG0130202051957,202051957,2,17,15,0.0323264300823211,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,3,18,15,0.0293571874499321,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,4,19,15,0.0246115643531084,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,5,20,15,0.0299982503056526,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,6,21,15,0.0306853260844945,False,False
impulse_x20,TCG013,351,TCG0130202051957,202051957,7,22,15,0.033870879560709,False,False
impulse_x20,TCG013,367,TCG0130208011915,208011915,-3,2,5,0.1512025594711303,False,False
impulse_x20,TCG013,367,TCG0130208011915,208011915,-2,3,5,0.1804352700710296,False,False
impulse_x20,TCG013,367,TCG0130208011915,208011915,-1,4,5,0.2868428528308868,False,False
impulse_x20,TCG013,367,TCG0130208011915,208011915,0,5,5,0.7425894141197205,True,True
impulse_x20,TCG013,367,TCG0130208011915,208011915,1,6,5,0.4061958193778991,False,True
impulse_x20,TCG013,294,TCG0130306091859,306091859,0,2,2,0.3120470941066742,True,True
impulse_x20,TCG013,294,TCG0130306091859,306091859,1,3,2,0.3533121049404144,False,True
impulse_x20,TCG013,294,TCG0130306091859,306091859,2,4,2,0.2672162055969238,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,3,5,2,0.2469350844621658,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,4,6,2,0.2768252491950989,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,5,7,2,0.2645548582077026,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,6,8,2,0.2357285469770431,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,7,9,2,0.160070315003395,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,8,10,2,0.1195293888449668,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,9,11,2,0.0934792757034301,False,False
impulse_x20,TCG013,294,TCG0130306091859,306091859,10,12,2,0.0749815702438354,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-8,9,17,0.0793781578540802,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-7,10,17,0.0497169308364391,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-6,11,17,0.0438945591449737,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-5,12,17,0.0497183687984943,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-4,13,17,0.0497169308364391,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-3,14,17,0.0490055233240127,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-2,15,17,0.0783914625644683,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,-1,16,17,0.0651287212967872,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,0,17,17,0.081171691417694,True,True
impulse_x20,TCG013,594,TCG0130007210339,7210339,1,18,17,0.0476132109761238,False,True
impulse_x20,TCG013,594,TCG0130007210339,7210339,2,19,17,0.046316709369421,False,False
impulse_x20,TCG013,594,TCG0130007210339,7210339,3,20,17,0.0398827046155929,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,-1,2,3,0.0052007534541189,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,0,3,3,0.021681148558855,True,True
impulse_x20,TCG014,150,TCG0140109180424,109180424,1,4,3,0.0284395385533571,False,True
impulse_x20,TCG014,150,TCG0140109180424,109180424,2,5,3,0.0358270667493343,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,3,6,3,0.0423341989517211,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,4,7,3,0.0436361245810985,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,5,8,3,0.0451766215264797,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,6,9,3,0.044004775583744,False,False
impulse_x20,TCG014,150,TCG0140109180424,109180424,7,10,3,0.0449707619845867,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,-1,2,3,0.0342189222574234,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,0,3,3,0.0569989457726478,True,True
impulse_x20,TCG014,352,TCG0140202051957,202051957,1,4,3,0.0302101168781518,False,True
impulse_x20,TCG014,352,TCG0140202051957,202051957,2,5,3,0.0268363840878009,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,3,6,3,0.0256256889551877,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,4,7,3,0.0240212678909301,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,5,8,3,0.0269705690443515,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,6,9,3,0.0254894290119409,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,7,10,3,0.0268891509622335,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,8,11,3,0.032688207924366,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,9,12,3,0.0432540215551853,False,False
impulse_x20,TCG014,352,TCG0140202051957,202051957,10,13,3,0.0718569904565811,False,False
impulse_x20,TCG014,369,TCG0140208011915,208011915,-1,2,3,0.3059989809989929,False,False
impulse_x20,TCG014,369,TCG0140208011915,208011915,0,3,3,0.3867575228214264,True,True
impulse_x20,TCG014,369,TCG0140208011915,208011915,1,4,3,0.2034849375486374,False,True
impulse_x20,TCG014,369,TCG0140208011915,208011915,2,5,3,0.1806157529354095,False,False
impulse_x20,TCG014,369,TCG0140208011915,208011915,3,6,3,0.1530828028917312,False,False
impulse_x20,TCG014,369,TCG0140208011915,208011915,4,7,3,0.1843104809522628,False,False
impulse_x20,TCG014,369,TCG0140208011915,208011915,5,8,3,0.0968328639864921,False,False
impulse_x20,TCG014,295,TCG0140306091859,306091859,-4,2,6,0.0179899372160434,False,False
impulse_x20,TCG014,295,TCG0140306091859,306091859,-3,3,6,0.0184026937931776,False,False
impulse_x20,TCG014,295,TCG0140306091859,306091859,-2,4,6,0.0162078663706779,False,False
impulse_x20,TCG014,295,TCG0140306091859,306091859,-1,5,6,0.0153584741055965,False,False
impulse_x20,TCG014,295,TCG0140306091859,306091859,0,6,6,0.0172970555722713,True,True
impulse_x20,TCG014,295,TCG0140306091859,306091859,1,7,6,0.0153643740341067,False,True
